Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,1/18/2016 23:00,2016,1,18,23,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 0:00,2016,1,19,0,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 1:00,2016,1,19,1,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 2:00,2016,1,19,2,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 3:00,2016,1,19,3,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 4:00,2016,1,19,4,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 5:00,2016,1,19,5,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 6:00,2016,1,19,6,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 7:00,2016,1,19,7,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 8:00,2016,1,19,8,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 9:00,2016,1,19,9,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 10:00,2016,1,19,10,-999,�g/m�,1 Hr,Missing
Beijing,PM2.5,1/19/2016 11:00,2016,1,19,11,90,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 12:00,2016,1,19,12,101,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 13:00,2016,1,19,13,124,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 14:00,2016,1,19,14,76,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 15:00,2016,1,19,15,77,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 16:00,2016,1,19,16,62,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 17:00,2016,1,19,17,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 18:00,2016,1,19,18,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 19:00,2016,1,19,19,92,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 20:00,2016,1,19,20,98,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 21:00,2016,1,19,21,128,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 22:00,2016,1,19,22,127,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 23:00,2016,1,19,23,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 0:00,2016,1,20,0,171,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 1:00,2016,1,20,1,193,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 2:00,2016,1,20,2,181,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 3:00,2016,1,20,3,146,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 4:00,2016,1,20,4,130,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 5:00,2016,1,20,5,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 6:00,2016,1,20,6,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 7:00,2016,1,20,7,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 8:00,2016,1,20,8,125,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 9:00,2016,1,20,9,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 10:00,2016,1,20,10,144,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 11:00,2016,1,20,11,138,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 12:00,2016,1,20,12,158,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 13:00,2016,1,20,13,158,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 14:00,2016,1,20,14,140,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 15:00,2016,1,20,15,141,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 16:00,2016,1,20,16,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 17:00,2016,1,20,17,141,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 18:00,2016,1,20,18,163,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 19:00,2016,1,20,19,161,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 20:00,2016,1,20,20,185,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 21:00,2016,1,20,21,205,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 22:00,2016,1,20,22,193,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 23:00,2016,1,20,23,165,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 0:00,2016,1,21,0,134,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 1:00,2016,1,21,1,118,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 2:00,2016,1,21,2,114,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 3:00,2016,1,21,3,112,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 4:00,2016,1,21,4,106,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 5:00,2016,1,21,5,97,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 6:00,2016,1,21,6,90,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 7:00,2016,1,21,7,96,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 8:00,2016,1,21,8,101,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 9:00,2016,1,21,9,131,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 10:00,2016,1,21,10,159,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 11:00,2016,1,21,11,158,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 12:00,2016,1,21,12,156,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 13:00,2016,1,21,13,158,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 14:00,2016,1,21,14,152,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 15:00,2016,1,21,15,146,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 16:00,2016,1,21,16,165,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 17:00,2016,1,21,17,167,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 18:00,2016,1,21,18,148,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 19:00,2016,1,21,19,160,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 20:00,2016,1,21,20,162,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 21:00,2016,1,21,21,185,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 22:00,2016,1,21,22,179,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/21/2016 23:00,2016,1,21,23,150,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 0:00,2016,1,22,0,133,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 1:00,2016,1,22,1,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 2:00,2016,1,22,2,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 3:00,2016,1,22,3,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 4:00,2016,1,22,4,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 5:00,2016,1,22,5,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 6:00,2016,1,22,6,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 7:00,2016,1,22,7,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 8:00,2016,1,22,8,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 9:00,2016,1,22,9,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 10:00,2016,1,22,10,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 11:00,2016,1,22,11,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 12:00,2016,1,22,12,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 13:00,2016,1,22,13,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 14:00,2016,1,22,14,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 15:00,2016,1,22,15,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 16:00,2016,1,22,16,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 17:00,2016,1,22,17,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 18:00,2016,1,22,18,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 19:00,2016,1,22,19,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 20:00,2016,1,22,20,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 21:00,2016,1,22,21,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 22:00,2016,1,22,22,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/22/2016 23:00,2016,1,22,23,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 0:00,2016,1,23,0,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 1:00,2016,1,23,1,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 2:00,2016,1,23,2,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 3:00,2016,1,23,3,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 4:00,2016,1,23,4,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 5:00,2016,1,23,5,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 6:00,2016,1,23,6,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 7:00,2016,1,23,7,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 8:00,2016,1,23,8,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 9:00,2016,1,23,9,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 10:00,2016,1,23,10,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 11:00,2016,1,23,11,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 12:00,2016,1,23,12,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 13:00,2016,1,23,13,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 14:00,2016,1,23,14,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 15:00,2016,1,23,15,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 16:00,2016,1,23,16,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 17:00,2016,1,23,17,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 18:00,2016,1,23,18,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 19:00,2016,1,23,19,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 20:00,2016,1,23,20,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 21:00,2016,1,23,21,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 22:00,2016,1,23,22,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/23/2016 23:00,2016,1,23,23,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 0:00,2016,1,24,0,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 1:00,2016,1,24,1,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 2:00,2016,1,24,2,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 3:00,2016,1,24,3,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 4:00,2016,1,24,4,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 5:00,2016,1,24,5,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 6:00,2016,1,24,6,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 7:00,2016,1,24,7,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 8:00,2016,1,24,8,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 9:00,2016,1,24,9,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 10:00,2016,1,24,10,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 11:00,2016,1,24,11,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 12:00,2016,1,24,12,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 13:00,2016,1,24,13,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 14:00,2016,1,24,14,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 15:00,2016,1,24,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 16:00,2016,1,24,16,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 17:00,2016,1,24,17,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 18:00,2016,1,24,18,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 19:00,2016,1,24,19,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 20:00,2016,1,24,20,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 21:00,2016,1,24,21,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 22:00,2016,1,24,22,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/24/2016 23:00,2016,1,24,23,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 0:00,2016,1,25,0,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 1:00,2016,1,25,1,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 2:00,2016,1,25,2,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 3:00,2016,1,25,3,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 4:00,2016,1,25,4,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 5:00,2016,1,25,5,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 6:00,2016,1,25,6,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 7:00,2016,1,25,7,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 8:00,2016,1,25,8,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 9:00,2016,1,25,9,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 10:00,2016,1,25,10,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 11:00,2016,1,25,11,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 12:00,2016,1,25,12,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 13:00,2016,1,25,13,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 14:00,2016,1,25,14,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 15:00,2016,1,25,15,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 16:00,2016,1,25,16,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 17:00,2016,1,25,17,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 18:00,2016,1,25,18,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 19:00,2016,1,25,19,37,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 20:00,2016,1,25,20,40,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 21:00,2016,1,25,21,40,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 22:00,2016,1,25,22,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/25/2016 23:00,2016,1,25,23,42,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 0:00,2016,1,26,0,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 1:00,2016,1,26,1,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 2:00,2016,1,26,2,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 3:00,2016,1,26,3,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 4:00,2016,1,26,4,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 5:00,2016,1,26,5,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 6:00,2016,1,26,6,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 7:00,2016,1,26,7,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 8:00,2016,1,26,8,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 9:00,2016,1,26,9,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 10:00,2016,1,26,10,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 11:00,2016,1,26,11,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 12:00,2016,1,26,12,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 13:00,2016,1,26,13,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 14:00,2016,1,26,14,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 15:00,2016,1,26,15,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 16:00,2016,1,26,16,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 17:00,2016,1,26,17,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 18:00,2016,1,26,18,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 19:00,2016,1,26,19,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 20:00,2016,1,26,20,90,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 21:00,2016,1,26,21,104,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 22:00,2016,1,26,22,105,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/26/2016 23:00,2016,1,26,23,115,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 0:00,2016,1,27,0,121,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 1:00,2016,1,27,1,111,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 2:00,2016,1,27,2,123,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 3:00,2016,1,27,3,134,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 4:00,2016,1,27,4,119,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 5:00,2016,1,27,5,102,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 6:00,2016,1,27,6,88,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 7:00,2016,1,27,7,70,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 8:00,2016,1,27,8,58,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 9:00,2016,1,27,9,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 10:00,2016,1,27,10,54,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 11:00,2016,1,27,11,33,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 12:00,2016,1,27,12,54,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 13:00,2016,1,27,13,67,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 14:00,2016,1,27,14,87,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 15:00,2016,1,27,15,126,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 16:00,2016,1,27,16,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 17:00,2016,1,27,17,137,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 18:00,2016,1,27,18,139,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 19:00,2016,1,27,19,159,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 20:00,2016,1,27,20,170,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 21:00,2016,1,27,21,206,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 22:00,2016,1,27,22,227,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/27/2016 23:00,2016,1,27,23,309,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 0:00,2016,1,28,0,344,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 1:00,2016,1,28,1,280,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 2:00,2016,1,28,2,256,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 3:00,2016,1,28,3,241,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 4:00,2016,1,28,4,164,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 5:00,2016,1,28,5,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 6:00,2016,1,28,6,149,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 7:00,2016,1,28,7,145,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 8:00,2016,1,28,8,129,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 9:00,2016,1,28,9,124,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 10:00,2016,1,28,10,140,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 11:00,2016,1,28,11,140,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 12:00,2016,1,28,12,126,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 13:00,2016,1,28,13,95,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 14:00,2016,1,28,14,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 15:00,2016,1,28,15,74,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 16:00,2016,1,28,16,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 17:00,2016,1,28,17,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 18:00,2016,1,28,18,94,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 19:00,2016,1,28,19,121,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 20:00,2016,1,28,20,148,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 21:00,2016,1,28,21,184,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 22:00,2016,1,28,22,181,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/28/2016 23:00,2016,1,28,23,104,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 0:00,2016,1,29,0,87,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 1:00,2016,1,29,1,82,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 2:00,2016,1,29,2,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 3:00,2016,1,29,3,57,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 4:00,2016,1,29,4,61,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 5:00,2016,1,29,5,63,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 6:00,2016,1,29,6,65,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 7:00,2016,1,29,7,70,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 8:00,2016,1,29,8,73,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 9:00,2016,1,29,9,76,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 10:00,2016,1,29,10,77,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 11:00,2016,1,29,11,70,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 12:00,2016,1,29,12,65,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 13:00,2016,1,29,13,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 14:00,2016,1,29,14,51,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 15:00,2016,1,29,15,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 16:00,2016,1,29,16,51,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 17:00,2016,1,29,17,49,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 18:00,2016,1,29,18,42,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 19:00,2016,1,29,19,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 20:00,2016,1,29,20,62,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 21:00,2016,1,29,21,53,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 22:00,2016,1,29,22,38,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/29/2016 23:00,2016,1,29,23,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 0:00,2016,1,30,0,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 1:00,2016,1,30,1,37,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 2:00,2016,1,30,2,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 3:00,2016,1,30,3,33,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 4:00,2016,1,30,4,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 5:00,2016,1,30,5,104,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 6:00,2016,1,30,6,85,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 7:00,2016,1,30,7,115,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 8:00,2016,1,30,8,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 9:00,2016,1,30,9,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 10:00,2016,1,30,10,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 11:00,2016,1,30,11,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 12:00,2016,1,30,12,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 13:00,2016,1,30,13,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 14:00,2016,1,30,14,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 15:00,2016,1,30,15,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 16:00,2016,1,30,16,46,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 17:00,2016,1,30,17,49,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 18:00,2016,1,30,18,68,�g/m�,1 Hr,Valid
